"","WaxWilling","AGE_c","Gender","CTL_c","threat_c","selfthreat_c","famthreat_c","commthreat_c","countrythreat_c","fieldsite","religious","spiritual","non_relig","PO_social","PO_econ"
"395",1,16.8725761772853,"2",-2.55678670360111,7.18836565096953,2.12465373961219,1.8393351800554,1.77285318559557,1.45152354570637,"IS",0,0,1,2,2
"396",1,-13.1274238227147,"2",-10.5567867036011,-0.81163434903047,0.124653739612188,-0.160664819944598,-0.227146814404432,-0.548476454293629,"IS",1,0,0,7,7
"397",5,-4.12742382271468,"1",0.443213296398891,-1.81163434903047,-0.875346260387812,-1.1606648199446,-0.227146814404432,0.451523545706371,"IS",0,1,0,2,2
"398",5,-21.1274238227147,"2",6.44321329639889,-1.81163434903047,-0.875346260387812,-0.160664819944598,-0.227146814404432,-0.548476454293629,"IS",1,0,0,7,6
"399",5,-1.12742382271468,"2",-2.55678670360111,-0.81163434903047,0.124653739612188,-0.160664819944598,-0.227146814404432,-0.548476454293629,"IS",0,0,1,5,5
"400",1,-13.1274238227147,"2",2.44321329639889,-4.81163434903047,-0.875346260387812,-1.1606648199446,-1.22714681440443,-1.54847645429363,"IS",1,0,0,7,7
"401",1,-13.1274238227147,"1",-1.55678670360111,-2.81163434903047,-1.87534626038781,-1.1606648199446,-0.227146814404432,0.451523545706371,"IS",0,1,0,5,5
"402",1,-9.12742382271468,"1",-0.556786703601109,-0.81163434903047,-1.87534626038781,-0.160664819944598,0.772853185595568,0.451523545706371,"IS",0,0,1,6,6
"403",4,-20.1274238227147,"1",-3.55678670360111,3.18836565096953,0.124653739612188,-0.160664819944598,1.77285318559557,1.45152354570637,"IS",0,0,1,1,1
"404",1,-8.12742382271468,"2",0.443213296398891,-7.81163434903047,-1.87534626038781,-1.1606648199446,-2.22714681440443,-2.54847645429363,"IS",0,0,1,1,1
"405",1,-2.12742382271468,"1",-3.55678670360111,-8.81163434903047,-1.87534626038781,-2.1606648199446,-2.22714681440443,-2.54847645429363,"IS",0,0,1,6,6
"406",3,-6.12742382271468,"1",0.443213296398891,-3.81163434903047,-0.875346260387812,-1.1606648199446,-1.22714681440443,-0.548476454293629,"IS",0,1,0,4,4
"407",6,-18.1274238227147,"1",0.443213296398891,3.18836565096953,1.12465373961219,0.839335180055402,-0.227146814404432,1.45152354570637,"IS",1,0,0,2,4
"408",5,-11.1274238227147,"1",4.44321329639889,-4.81163434903047,-0.875346260387812,-1.1606648199446,-1.22714681440443,-1.54847645429363,"IS",1,0,0,5,5
"409",4,7.87257617728532,"2",-1.55678670360111,-1.81163434903047,-0.875346260387812,-0.160664819944598,-0.227146814404432,-0.548476454293629,"IS",1,0,0,4,4
"410",4,5.87257617728532,"1",-1.55678670360111,-0.81163434903047,0.124653739612188,-0.160664819944598,-0.227146814404432,-0.548476454293629,"IS",0,0,1,2,2
"411",1,-9.12742382271468,"2",0.443213296398891,-8.81163434903047,-1.87534626038781,-2.1606648199446,-2.22714681440443,-2.54847645429363,"IS",1,0,0,1,1
"412",2,-17.1274238227147,"2",3.44321329639889,-2.81163434903047,-0.875346260387812,-1.1606648199446,-0.227146814404432,-0.548476454293629,"IS",0,1,0,2,2
"413",4,-6.12742382271468,"2",0.443213296398891,1.18836565096953,-0.875346260387812,0.839335180055402,0.772853185595568,0.451523545706371,"IS",1,0,0,6,5
"414",1,-11.1274238227147,"1",12.4432132963989,-4.81163434903047,-0.875346260387812,-1.1606648199446,-1.22714681440443,-1.54847645429363,"IS",0,0,1,1,1
"415",3,-4.12742382271468,"1",2.44321329639889,0.18836565096953,0.124653739612188,-0.160664819944598,-0.227146814404432,0.451523545706371,"IS",1,0,0,4,5
"416",1,15.8725761772853,"2",0.443213296398891,3.18836565096953,1.12465373961219,0.839335180055402,0.772853185595568,0.451523545706371,"IS",0,1,0,4,4
"417",4,0.872576177285318,"1",-0.556786703601109,-4.81163434903047,0.124653739612188,-2.1606648199446,-2.22714681440443,-0.548476454293629,"IS",0,0,1,6,6
"418",4,-14.1274238227147,"2",3.44321329639889,2.18836565096953,1.12465373961219,-0.160664819944598,0.772853185595568,0.451523545706371,"IS",0,0,1,5,6
"419",4,23.8725761772853,"1",-1.55678670360111,-4.81163434903047,-0.875346260387812,-1.1606648199446,-1.22714681440443,-1.54847645429363,"IS",1,0,0,6,6
"420",4,-6.12742382271468,"1",0.443213296398891,5.18836565096953,2.12465373961219,1.8393351800554,0.772853185595568,0.451523545706371,"IS",1,0,0,5,5
"421",1,-14.1274238227147,"2",-4.55678670360111,2.18836565096953,1.12465373961219,0.839335180055402,0.772853185595568,-0.548476454293629,"IS",0,1,0,2,3
"422",1,7.87257617728532,"2",-3.55678670360111,-8.81163434903047,-1.87534626038781,-2.1606648199446,-2.22714681440443,-2.54847645429363,"IS",1,0,0,5,4
"423",2,-13.1274238227147,"2",-1.55678670360111,-3.81163434903047,1.12465373961219,-1.1606648199446,-2.22714681440443,-1.54847645429363,"IS",0,1,0,5,5
"424",6,-6.12742382271468,"1",0.443213296398891,-4.81163434903047,-0.875346260387812,-1.1606648199446,-1.22714681440443,-1.54847645429363,"IS",0,1,0,5,5
"425",4,-18.1274238227147,"1",2.44321329639889,4.18836565096953,1.12465373961219,0.839335180055402,0.772853185595568,1.45152354570637,"IS",1,0,0,6,6
"426",4,-15.1274238227147,"2",3.44321329639889,3.18836565096953,1.12465373961219,0.839335180055402,0.772853185595568,0.451523545706371,"IS",0,1,0,2,5
"427",1,-15.1274238227147,"2",-0.556786703601109,-4.81163434903047,-0.875346260387812,-1.1606648199446,-1.22714681440443,-1.54847645429363,"IS",1,0,0,6,6
"428",2,-18.1274238227147,"2",-4.55678670360111,-2.81163434903047,0.124653739612188,-0.160664819944598,-1.22714681440443,-1.54847645429363,"IS",1,0,0,5,6
"429",3,-6.12742382271468,"2",-0.556786703601109,-3.81163434903047,0.124653739612188,-1.1606648199446,-1.22714681440443,-1.54847645429363,"IS",1,0,0,3,3
"430",5,-5.12742382271468,"2",-1.55678670360111,-8.81163434903047,-1.87534626038781,-2.1606648199446,-2.22714681440443,-2.54847645429363,"IS",1,0,0,5,3
"431",3,-10.1274238227147,"1",3.44321329639889,-3.81163434903047,-0.875346260387812,-1.1606648199446,-1.22714681440443,-0.548476454293629,"IS",1,0,0,6,6
"432",4,-5.12742382271468,"1",-4.55678670360111,-3.81163434903047,-0.875346260387812,-1.1606648199446,-1.22714681440443,-0.548476454293629,"IS",0,0,1,5,6
"433",2,-17.1274238227147,"1",-3.55678670360111,-0.81163434903047,0.124653739612188,-0.160664819944598,-0.227146814404432,-0.548476454293629,"IS",1,0,0,5,7
"434",6,-5.12742382271468,"2",-3.55678670360111,-0.81163434903047,-0.875346260387812,-1.1606648199446,0.772853185595568,0.451523545706371,"IS",0,1,0,7,7
"435",5,-16.1274238227147,"1",-1.55678670360111,1.18836565096953,1.12465373961219,0.839335180055402,-0.227146814404432,-0.548476454293629,"IS",1,0,0,7,7
"436",2,-10.1274238227147,"1",-2.55678670360111,-2.81163434903047,-1.87534626038781,-1.1606648199446,-0.227146814404432,0.451523545706371,"IS",1,0,0,7,7
"437",3,15.8725761772853,"2",2.44321329639889,7.18836565096953,2.12465373961219,1.8393351800554,1.77285318559557,1.45152354570637,"IS",0,1,0,5,6
"438",4,-18.1274238227147,"2",-0.556786703601109,0.18836565096953,1.12465373961219,0.839335180055402,-1.22714681440443,-0.548476454293629,"IS",1,0,0,4,5
"439",1,17.8725761772853,"2",5.44321329639889,-8.81163434903047,-1.87534626038781,-2.1606648199446,-2.22714681440443,-2.54847645429363,"IS",0,1,0,5,5
"440",1,-2.12742382271468,"2",-1.55678670360111,-0.81163434903047,-0.875346260387812,-0.160664819944598,-0.227146814404432,0.451523545706371,"IS",1,0,0,4,5
"441",1,-18.1274238227147,"2",2.44321329639889,-8.81163434903047,-1.87534626038781,-2.1606648199446,-2.22714681440443,-2.54847645429363,"IS",1,0,0,5,7
"442",4,8.55892255892256,"1",-3.17171717171717,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,6,6
"443",5,-16.4410774410774,"2",-0.171717171717173,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,4,4
"444",1,-5.44107744107744,"1",-10.1717171717172,-7.57575757575758,-2.23569023569024,-2.23905723905724,-1.31986531986532,-1.78114478114478,"JP",0,0,1,4,4
"445",4,-17.4410774410774,"2",5.82828282828283,-3.57575757575758,-0.235690235690236,-0.239057239057239,-1.31986531986532,-1.78114478114478,"JP",0,0,1,7,5
"446",1,-5.44107744107744,"2",1.82828282828283,-9.57575757575758,-2.23569023569024,-2.23905723905724,-2.31986531986532,-2.78114478114478,"JP",0,0,1,4,4
"447",5,-13.4410774410774,"2",1.82828282828283,2.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,0.218855218855219,"JP",1,0,0,2,2
"448",1,-11.4410774410774,"2",-2.17171717171717,-3.57575757575758,-0.235690235690236,-1.23905723905724,-1.31986531986532,-0.781144781144781,"JP",0,0,1,4,4
"449",5,-12.4410774410774,"2",-0.171717171717173,3.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,1.21885521885522,"JP",0,0,1,4,5
"450",6,15.5589225589226,"1",-7.17171717171717,-0.575757575757576,-0.235690235690236,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,0,1,5,5
"451",3,-1.44107744107744,"2",1.82828282828283,4.42424242424242,0.764309764309764,1.76094276094276,0.68013468013468,1.21885521885522,"JP",0,0,1,3,4
"452",2,-19.4410774410774,"1",-1.17171717171717,2.42424242424242,0.764309764309764,1.76094276094276,-0.31986531986532,0.218855218855219,"JP",0,0,1,4,4
"453",6,-15.4410774410774,"1",-0.171717171717173,0.424242424242424,-0.235690235690236,0.760942760942761,0.68013468013468,-0.781144781144781,"JP",0,0,1,7,7
"454",6,11.5589225589226,"1",-2.17171717171717,2.42424242424242,-0.235690235690236,0.760942760942761,0.68013468013468,1.21885521885522,"JP",0,0,1,2,3
"455",6,-15.4410774410774,"2",2.82828282828283,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",1,0,0,6,6
"456",5,-9.44107744107744,"1",-4.17171717171717,1.42424242424242,-0.235690235690236,1.76094276094276,-0.31986531986532,0.218855218855219,"JP",0,0,1,3,3
"457",6,-7.44107744107744,"2",0.828282828282827,4.42424242424242,0.764309764309764,0.760942760942761,1.68013468013468,1.21885521885522,"JP",0,0,1,5,5
"458",7,6.55892255892256,"1",3.82828282828283,2.42424242424242,0.764309764309764,0.760942760942761,1.68013468013468,-0.781144781144781,"JP",1,0,0,6,4
"459",5,-12.4410774410774,"2",-1.17171717171717,-0.575757575757576,-0.235690235690236,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,0,1,5,6
"460",1,-12.4410774410774,"2",3.82828282828283,3.42424242424242,1.76430976430976,0.760942760942761,0.68013468013468,0.218855218855219,"JP",0,0,1,4,4
"461",7,11.5589225589226,"1",5.82828282828283,1.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,-0.781144781144781,"JP",1,0,0,5,6
"462",7,13.5589225589226,"1",-0.171717171717173,3.42424242424242,-0.235690235690236,1.76094276094276,0.68013468013468,1.21885521885522,"JP",0,0,1,4,5
"463",6,-11.4410774410774,"2",1.82828282828283,0.424242424242424,0.764309764309764,0.760942760942761,-1.31986531986532,0.218855218855219,"JP",0,1,0,7,4
"464",6,2.55892255892256,"1",-0.171717171717173,4.42424242424242,0.764309764309764,0.760942760942761,1.68013468013468,1.21885521885522,"JP",0,0,1,5,5
"465",4,-17.4410774410774,"2",-12.1717171717172,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,4,4
"466",7,-7.44107744107744,"1",5.82828282828283,2.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,0.218855218855219,"JP",0,0,1,4,4
"467",4,-25.4410774410774,"2",-4.17171717171717,-9.57575757575758,-2.23569023569024,-2.23905723905724,-2.31986531986532,-2.78114478114478,"JP",0,0,1,7,7
"468",3,-4.44107744107744,"1",0.828282828282827,3.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,1.21885521885522,"JP",0,0,1,4,4
"469",5,-6.44107744107744,"1",3.82828282828283,4.42424242424242,1.76430976430976,1.76094276094276,0.68013468013468,0.218855218855219,"JP",1,0,0,5,5
"470",6,5.55892255892256,"1",-0.171717171717173,-2.57575757575758,-0.235690235690236,-0.239057239057239,-1.31986531986532,-0.781144781144781,"JP",0,0,1,3,3
"471",1,9.55892255892256,"1",-2.17171717171717,3.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,1.21885521885522,"JP",0,0,1,4,4
"472",5,-11.4410774410774,"1",2.82828282828283,3.42424242424242,0.764309764309764,1.76094276094276,0.68013468013468,0.218855218855219,"JP",0,0,1,5,5
"473",5,10.5589225589226,"2",-0.171717171717173,2.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,0.218855218855219,"JP",0,1,0,5,4
"474",5,-3.44107744107744,"1",-0.171717171717173,1.42424242424242,-0.235690235690236,0.760942760942761,0.68013468013468,0.218855218855219,"JP",1,0,0,4,4
"475",7,14.5589225589226,"1",1.82828282828283,3.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,1.21885521885522,"JP",0,1,0,1,1
"476",5,-12.4410774410774,"1",-4.17171717171717,0.424242424242424,-0.235690235690236,0.760942760942761,-0.31986531986532,0.218855218855219,"JP",0,1,0,4,6
"477",7,-2.44107744107744,"1",1.82828282828283,-5.57575757575758,-1.23569023569024,-1.23905723905724,-1.31986531986532,-1.78114478114478,"JP",0,0,1,3,3
"478",6,18.5589225589226,"1",5.82828282828283,-0.575757575757576,-0.235690235690236,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,1,0,5,5
"479",7,-8.44107744107744,"1",2.82828282828283,1.42424242424242,-1.23569023569024,0.760942760942761,0.68013468013468,1.21885521885522,"JP",0,0,1,2,2
"480",6,16.5589225589226,"1",1.82828282828283,2.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,0.218855218855219,"JP",0,0,1,3,3
"481",5,-12.4410774410774,"1",-1.17171717171717,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,6,6
"482",4,-3.44107744107744,"1",10.8282828282828,-2.57575757575758,-1.23569023569024,-1.23905723905724,-1.31986531986532,1.21885521885522,"JP",0,0,1,5,4
"483",7,11.5589225589226,"1",-1.17171717171717,-0.575757575757576,-0.235690235690236,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,1,0,4,4
"484",7,0.558922558922561,"2",-1.17171717171717,2.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,0.218855218855219,"JP",1,0,0,5,4
"485",7,13.5589225589226,"1",-0.171717171717173,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,1,0,6,6
"486",6,-14.4410774410774,"2",-2.17171717171717,3.42424242424242,1.76430976430976,-0.239057239057239,0.68013468013468,1.21885521885522,"JP",0,1,0,4,4
"487",2,-23.4410774410774,"2",1.82828282828283,1.42424242424242,0.764309764309764,-1.23905723905724,0.68013468013468,1.21885521885522,"JP",0,0,1,4,4
"488",4,7.55892255892256,"2",-0.171717171717173,-0.575757575757576,0.764309764309764,0.760942760942761,-0.31986531986532,-1.78114478114478,"JP",0,1,0,5,7
"489",6,1.55892255892256,"1",-5.17171717171717,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,4,4
"490",1,-28.4410774410774,"2",3.82828282828283,-1.57575757575758,-0.235690235690236,0.760942760942761,-1.31986531986532,-0.781144781144781,"JP",0,0,1,3,3
"491",1,-4.44107744107744,"1",1.82828282828283,3.42424242424242,0.764309764309764,1.76094276094276,0.68013468013468,0.218855218855219,"JP",0,1,0,5,4
"492",6,-5.44107744107744,"1",-11.1717171717172,1.42424242424242,0.764309764309764,0.760942760942761,-0.31986531986532,0.218855218855219,"JP",0,1,0,6,6
"493",6,-23.4410774410774,"1",0.828282828282827,2.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,0.218855218855219,"JP",0,1,0,4,4
"494",7,-14.4410774410774,"2",-2.17171717171717,1.42424242424242,-0.235690235690236,-0.239057239057239,0.68013468013468,1.21885521885522,"JP",0,1,0,4,4
"495",7,13.5589225589226,"2",-0.171717171717173,6.42424242424242,1.76430976430976,1.76094276094276,1.68013468013468,1.21885521885522,"JP",0,0,1,2,5
"496",6,16.5589225589226,"1",3.82828282828283,0.424242424242424,-0.235690235690236,-0.239057239057239,-0.31986531986532,1.21885521885522,"JP",0,0,1,4,4
"497",5,-7.44107744107744,"1",-0.171717171717173,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,1,0,5,5
"498",5,-13.4410774410774,"1",-3.17171717171717,-2.57575757575758,-0.235690235690236,-0.239057239057239,-1.31986531986532,-0.781144781144781,"JP",0,0,1,5,3
"499",2,-8.44107744107744,"2",-1.17171717171717,-0.575757575757576,-0.235690235690236,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,1,0,6,6
"500",2,-16.4410774410774,"2",-3.17171717171717,1.42424242424242,0.764309764309764,-0.239057239057239,0.68013468013468,0.218855218855219,"JP",0,1,0,6,3
"501",4,5.55892255892256,"1",-0.171717171717173,-8.57575757575758,-2.23569023569024,-2.23905723905724,-2.31986531986532,-1.78114478114478,"JP",0,0,1,4,4
"502",6,-17.4410774410774,"1",-5.17171717171717,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,5,4
"503",7,2.55892255892256,"1",-2.17171717171717,6.42424242424242,1.76430976430976,1.76094276094276,1.68013468013468,1.21885521885522,"JP",0,0,1,4,4
"504",6,9.55892255892256,"2",-6.17171717171717,6.42424242424242,1.76430976430976,1.76094276094276,1.68013468013468,1.21885521885522,"JP",0,0,1,5,5
"505",5,8.55892255892256,"1",-3.17171717171717,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,5,5
"506",7,-23.4410774410774,"2",0.828282828282827,3.42424242424242,1.76430976430976,-0.239057239057239,0.68013468013468,1.21885521885522,"JP",0,0,1,4,4
"507",5,-23.4410774410774,"2",-0.171717171717173,-4.57575757575758,-1.23569023569024,-1.23905723905724,-1.31986531986532,-0.781144781144781,"JP",0,1,0,6,5
"508",3,-26.4410774410774,"2",-1.17171717171717,1.42424242424242,-0.235690235690236,-0.239057239057239,0.68013468013468,1.21885521885522,"JP",0,0,1,4,4
"509",4,-9.44107744107744,"2",-0.171717171717173,-4.57575757575758,-1.23569023569024,-1.23905723905724,-1.31986531986532,-0.781144781144781,"JP",0,0,1,7,7
"510",4,-1.44107744107744,"2",3.82828282828283,0.424242424242424,-0.235690235690236,-0.239057239057239,0.68013468013468,0.218855218855219,"JP",0,1,0,6,2
"511",6,-13.4410774410774,"2",0.828282828282827,-1.57575757575758,-0.235690235690236,-1.23905723905724,-0.31986531986532,0.218855218855219,"JP",0,0,1,4,4
"512",5,10.5589225589226,"1",-4.17171717171717,2.42424242424242,0.764309764309764,0.760942760942761,-0.31986531986532,1.21885521885522,"JP",0,0,1,4,4
"513",4,13.5589225589226,"1",2.82828282828283,-6.57575757575758,-1.23569023569024,-1.23905723905724,-1.31986531986532,-2.78114478114478,"JP",1,0,0,4,4
"514",5,13.5589225589226,"1",8.82828282828283,-0.575757575757576,-0.235690235690236,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,0,1,3,3
"515",6,12.5589225589226,"1",7.82828282828283,-4.57575757575758,-1.23569023569024,-1.23905723905724,-1.31986531986532,-0.781144781144781,"JP",0,0,1,4,4
"516",4,8.55892255892256,"1",-4.17171717171717,-0.575757575757576,-0.235690235690236,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,0,1,4,4
"517",7,9.55892255892256,"1",6.82828282828283,6.42424242424242,1.76430976430976,1.76094276094276,1.68013468013468,1.21885521885522,"JP",0,0,1,5,6
"518",2,-1.44107744107744,"2",-0.171717171717173,-5.57575757575758,-2.23569023569024,-1.23905723905724,-1.31986531986532,-0.781144781144781,"JP",0,0,1,4,4
"519",7,13.5589225589226,"1",0.828282828282827,3.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,1.21885521885522,"JP",0,0,1,5,5
"520",5,12.5589225589226,"1",0.828282828282827,-7.57575757575758,-2.23569023569024,-2.23905723905724,-1.31986531986532,-1.78114478114478,"JP",0,1,0,2,2
"521",6,14.5589225589226,"1",4.82828282828283,-1.57575757575758,-1.23569023569024,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,0,1,4,4
"522",7,8.55892255892256,"2",4.82828282828283,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,4,4
"523",6,17.5589225589226,"1",-4.17171717171717,1.42424242424242,0.764309764309764,-0.239057239057239,0.68013468013468,0.218855218855219,"JP",0,1,0,4,4
"524",3,1.55892255892256,"2",-1.17171717171717,-2.57575757575758,0.764309764309764,-1.23905723905724,-0.31986531986532,-1.78114478114478,"JP",0,0,1,5,6
"525",7,9.55892255892256,"1",-0.171717171717173,2.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,0.218855218855219,"JP",0,0,1,5,5
"526",3,17.5589225589226,"1",-0.171717171717173,2.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,0.218855218855219,"JP",1,0,0,4,4
"527",7,9.55892255892256,"1",-1.17171717171717,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,4,4
"528",7,10.5589225589226,"1",-0.171717171717173,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,4,4
"529",6,41.5589225589226,"1",-1.17171717171717,6.42424242424242,1.76430976430976,1.76094276094276,1.68013468013468,1.21885521885522,"JP",0,1,0,2,2
"530",7,8.55892255892256,"1",-0.171717171717173,1.42424242424242,-0.235690235690236,0.760942760942761,0.68013468013468,0.218855218855219,"JP",0,0,1,5,5
"531",5,13.5589225589226,"1",2.82828282828283,-0.575757575757576,-1.23569023569024,-1.23905723905724,1.68013468013468,0.218855218855219,"JP",0,0,1,6,6
"532",7,14.5589225589226,"1",-0.171717171717173,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,1,0,6,6
"533",7,15.5589225589226,"1",3.82828282828283,6.42424242424242,1.76430976430976,1.76094276094276,1.68013468013468,1.21885521885522,"JP",0,0,1,3,3
"534",3,8.55892255892256,"1",-3.17171717171717,2.42424242424242,0.764309764309764,0.760942760942761,-0.31986531986532,1.21885521885522,"JP",0,1,0,5,5
"535",3,29.5589225589226,"1",2.82828282828283,4.42424242424242,0.764309764309764,1.76094276094276,1.68013468013468,0.218855218855219,"JP",0,1,0,6,6
"536",1,10.5589225589226,"1",-2.17171717171717,-9.57575757575758,-2.23569023569024,-2.23905723905724,-2.31986531986532,-2.78114478114478,"JP",0,0,1,4,4
"537",4,-12.4410774410774,"2",-0.171717171717173,-2.57575757575758,-1.23569023569024,-1.23905723905724,-0.31986531986532,0.218855218855219,"JP",0,0,1,4,4
"538",6,-1.44107744107744,"1",-0.171717171717173,0.424242424242424,-0.235690235690236,-0.239057239057239,0.68013468013468,0.218855218855219,"JP",0,0,1,6,6
"539",7,-14.4410774410774,"2",-0.171717171717173,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,1,0,4,5
"540",7,-8.44107744107744,"2",2.82828282828283,5.42424242424242,1.76430976430976,0.760942760942761,1.68013468013468,1.21885521885522,"JP",0,0,1,2,2
"541",2,-7.44107744107744,"2",4.82828282828283,5.42424242424242,1.76430976430976,0.760942760942761,1.68013468013468,1.21885521885522,"JP",1,0,0,4,4
"542",7,-22.4410774410774,"2",-0.171717171717173,0.424242424242424,-0.235690235690236,-1.23905723905724,0.68013468013468,1.21885521885522,"JP",0,0,1,6,6
"543",3,-20.4410774410774,"2",0.828282828282827,2.42424242424242,0.764309764309764,0.760942760942761,-0.31986531986532,1.21885521885522,"JP",0,0,1,6,6
"544",5,-18.4410774410774,"2",-0.171717171717173,-0.575757575757576,-0.235690235690236,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,0,1,4,4
"545",7,1.55892255892256,"2",1.82828282828283,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,4,4
"546",4,-15.4410774410774,"2",-0.171717171717173,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",0,0,1,4,4
"547",6,0.558922558922561,"2",-2.17171717171717,0.424242424242424,-0.235690235690236,-0.239057239057239,0.68013468013468,0.218855218855219,"JP",0,0,1,4,4
"548",6,-7.44107744107744,"2",1.82828282828283,4.42424242424242,0.764309764309764,0.760942760942761,1.68013468013468,1.21885521885522,"JP",0,1,0,4,4
"549",7,-15.4410774410774,"2",-4.17171717171717,-0.575757575757576,-0.235690235690236,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,0,1,4,3
"550",7,-22.4410774410774,"2",-1.17171717171717,-4.57575757575758,-1.23569023569024,-0.239057239057239,-1.31986531986532,-1.78114478114478,"JP",0,0,1,6,5
"551",4,-18.4410774410774,"2",4.82828282828283,-4.57575757575758,-2.23569023569024,-0.239057239057239,-1.31986531986532,-0.781144781144781,"JP",0,0,1,5,5
"552",1,-5.44107744107744,"2",2.82828282828283,1.42424242424242,-0.235690235690236,-0.239057239057239,0.68013468013468,1.21885521885522,"JP",0,0,1,4,5
"553",5,-28.4410774410774,"2",3.82828282828283,-3.57575757575758,-2.23569023569024,-1.23905723905724,-0.31986531986532,0.218855218855219,"JP",0,0,1,4,4
"554",6,-19.4410774410774,"2",3.82828282828283,3.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,1.21885521885522,"JP",0,0,1,3,3
"555",6,-15.4410774410774,"2",0.828282828282827,-3.57575757575758,-1.23569023569024,-0.239057239057239,-1.31986531986532,-0.781144781144781,"JP",0,1,0,4,6
"556",1,-23.4410774410774,"2",-1.17171717171717,1.42424242424242,0.764309764309764,0.760942760942761,-1.31986531986532,1.21885521885522,"JP",0,0,1,6,5
"557",5,-21.4410774410774,"2",-0.171717171717173,2.42424242424242,0.764309764309764,0.760942760942761,0.68013468013468,0.218855218855219,"JP",0,1,0,2,6
"558",5,7.55892255892256,"2",-3.17171717171717,-1.57575757575758,-0.235690235690236,-0.239057239057239,-0.31986531986532,-0.781144781144781,"JP",1,0,0,4,4
"559",4,-28.4410774410774,"2",-2.17171717171717,-4.57575757575758,-1.23569023569024,-1.23905723905724,-1.31986531986532,-0.781144781144781,"JP",0,1,0,4,4
"560",6,-23.4410774410774,"2",-0.171717171717173,-1.57575757575758,-1.23569023569024,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,0,1,6,6
"561",1,5.55892255892256,"2",5.82828282828283,-9.57575757575758,-2.23569023569024,-2.23905723905724,-2.31986531986532,-2.78114478114478,"JP",0,1,0,6,6
"562",5,-8.44107744107744,"2",2.82828282828283,2.42424242424242,0.764309764309764,-0.239057239057239,0.68013468013468,1.21885521885522,"JP",0,0,1,5,5
"563",7,-3.44107744107744,"2",0.828282828282827,-0.575757575757576,-0.235690235690236,-0.239057239057239,-0.31986531986532,0.218855218855219,"JP",0,0,1,4,4
